,corruption,severity,kl_divergence
0,brightness,1,0.012034877889017501
1,brightness,2,0.012295125280069534
2,brightness,3,0.010547461579508501
3,brightness,4,0.013651106679700566
4,brightness,5,0.07256039963602263
5,contrast,1,0.037965114470401344
6,contrast,2,0.07463128454744156
7,contrast,3,0.08968509115028477
8,contrast,4,0.1307547927713776
9,contrast,5,0.14482340642327268
10,defocus_blur,1,0.008476112220026527
11,defocus_blur,2,0.01100163794750139
12,defocus_blur,3,0.009968935130908735
13,defocus_blur,4,0.018008401570627164
14,defocus_blur,5,0.025778477782332776
15,elastic,1,0.01604444405087448
16,elastic,2,0.018769317673982874
17,elastic,3,0.02391632145893034
18,elastic,4,0.011446074550348526
19,elastic,5,0.011063283261721683
20,fog,1,0.026830943621523516
21,fog,2,0.0421704384674663
22,fog,3,0.05889913873125291
23,fog,4,0.08794675501709297
24,fog,5,0.06854832792136234
25,frost,1,0.025869392828745646
26,frost,2,0.056460895835745484
27,frost,3,0.03417233717070686
28,frost,4,0.09614218637454483
29,frost,5,0.17668776871467892
30,frosted_glass_blur,1,0.009120071863850263
31,frosted_glass_blur,2,0.007306481095156735
32,frosted_glass_blur,3,0.00945051235705377
33,frosted_glass_blur,4,0.01322630167830764
34,frosted_glass_blur,5,0.011483879424529091
35,gaussian_blur,1,0.006921186029611722
36,gaussian_blur,2,0.009369731563864959
37,gaussian_blur,3,0.01452201307592954
38,gaussian_blur,4,0.01663220503602857
39,gaussian_blur,5,0.01951663940038224
40,gaussian_noise,1,0.01768012735113205
41,gaussian_noise,2,0.02699065831595581
42,gaussian_noise,3,0.04451848799774643
43,gaussian_noise,4,0.030657125963972107
44,gaussian_noise,5,0.025873067720560673
45,impulse_noise,1,0.012412122539338889
46,impulse_noise,2,0.019798249272258157
47,impulse_noise,3,0.017498422350493353
48,impulse_noise,4,0.02176484550761716
49,impulse_noise,5,0.030302164786315543
50,jpeg_compression,1,0.008982235711641237
51,jpeg_compression,2,0.006427050038868297
52,jpeg_compression,3,0.007064577694026102
53,jpeg_compression,4,0.010864327674939485
54,jpeg_compression,5,0.006986326077083534
55,motion_blur,1,0.009182241908845949
56,motion_blur,2,0.01104958580317743
57,motion_blur,3,0.01780178695924173
58,motion_blur,4,0.01252676515514966
59,motion_blur,5,0.020095694542527284
60,pixelate,1,0.00798645941441832
61,pixelate,2,0.008158094061767136
62,pixelate,3,0.005219227782947
63,pixelate,4,0.012372922269322267
64,pixelate,5,0.01638805757018805
65,saturate,1,0.008780716348099437
66,saturate,2,0.009489111126273564
67,saturate,3,0.010117836981803444
68,saturate,4,0.032154688802477994
69,saturate,5,0.03144186933969371
70,shot_noise,1,0.016436169219136057
71,shot_noise,2,0.012254554714171976
72,shot_noise,3,0.020469879292805627
73,shot_noise,4,0.027619543595000507
74,shot_noise,5,0.03884030802282767
75,snow,1,0.008703476251927257
76,snow,2,0.008710440054795826
77,snow,3,0.006436147571029731
78,snow,4,0.01646777426220436
79,snow,5,0.06163587043171748
80,spatter,1,0.004744292798074821
81,spatter,2,0.0074577990809968076
82,spatter,3,0.008471318186250775
83,spatter,4,0.292134008200605
84,spatter,5,0.012342042179881387
85,speckle_noise,1,0.01828399236683044
86,speckle_noise,2,0.022861415376056377
87,speckle_noise,3,0.023703988177873704
88,speckle_noise,4,0.022423770468282554
89,speckle_noise,5,0.03220963750674173
90,zoom_blur,1,0.009207083452161565
91,zoom_blur,2,0.011356036307456435
92,zoom_blur,3,0.016651888981042307
93,zoom_blur,4,0.01911210878069848
94,zoom_blur,5,0.017724750744242564
